,Deutsche Bank,DEUTDEMM790,,,79070016,,
,Deutsche Bank,DEUTDEMM791,,,79070016,,
,Deutsche Bank,DEUTDEMM792,,,79070016,,
,Deutsche Bank,DEUTDEFF795,,,79570051,,
,Deutsche Bank,DEUTDEFF796,,,79570051,,
,Deutsche Bank,DEUTDE8MXXX,,,81070000,,
,Deutsche Bank,DEUTDE8M814,,,81070000,,
,Deutsche Bank,DEUTDE8M812,,,81070000,,
,Deutsche Bank,DEUTDE8M816,,,81070000,,
,Deutsche Bank,DEUTDE8M820,,,81070000,,
,Deutsche Bank,DEUTDE8M818,,,81070000,,
,Deutsche Bank,DEUTDE8M821,,,81070000,,
,Deutsche Bank,DEUTDE8M822,,,81070000,,
,Deutsche Bank,DEUTDE8M823,,,81070000,,
,Deutsche Bank,DEUTDE8M815,,,81070000,,
,Deutsche Bank,DEUTDE8M817,,,81070000,,
,Deutsche Bank,DEUTDE8M819,,,81070000,,
,Deutsche Bank,DEUTDE8M811,,,81070000,,
,Deutsche Bank,DEUTDE8M825,,,81070000,,
,Deutsche Bank,DEUTDE8EXXX,,,82070000,,
,Deutsche Bank,DEUTDE8E828,,,82070000,,
,Deutsche Bank,DEUTDE8E829,,,82070000,,
,Deutsche Bank,DEUTDE8E842,,,82070000,,
,Deutsche Bank,DEUTDE8E843,,,82070000,,
,Deutsche Bank,DEUTDE8E832,,,82070000,,
,Deutsche Bank,DEUTDE8E830,,,82070000,,
,Deutsche Bank,DEUTDE8E827,,,82070000,,
,Deutsche Bank,DEUTDE8E833,,,82070000,,
,Deutsche Bank,DEUTDE8E844,,,82070000,,
,Deutsche Bank,DEUTDE8E831,,,82070000,,
,Deutsche Bank,DEUTDE8E845,,,82070000,,
,Deutsche Bank,DEUTDE8E825,,,82070000,,
,Deutsche Bank,DEUTDE8E824,,,82070000,,
,Deutsche Bank,DEUTDE8E835,,,82070000,,
,Deutsche Bank,DEUTDE8E847,,,82070000,,
,Deutsche Bank,DEUTDE8E848,,,82070000,,
,Deutsche Bank,DEUTDE8E849,,,82070000,,
,Deutsche Bank,DEUTDE8E822,,,82070000,,
,Deutsche Bank,DEUTDE8E850,,,82070000,,
,Deutsche Bank,DEUTDE8E823,,,82070000,,
,Deutsche Bank,DEUTDE8E840,,,82070000,,
,Deutsche Bank,DEUTDE8E820,,,82070000,,
,Deutsche Bank,DEUTDE8E836,,,82070000,,
,Deutsche Bank,DEUTDE8E841,,,82070000,,
,Deutsche Bank,DEUTDE8E826,,,82070000,,
,Deutsche Bank,DEUTDE8E851,,,82070000,,
,Deutsche Bank,DEUTDE8E846,,,82070000,,
,Deutsche Bank,DEUTDE8LXXX,,,86070000,,
,Deutsche Bank,DEUTDE8L861,,,86070000,,
,Deutsche Bank,DEUTDE8L862,,,86070000,,
,Deutsche Bank,DEUTDE8L863,,,86070000,,
,Deutsche Bank,DEUTDE8L864,,,86070000,,
,Deutsche Bank,DEUTDE8L865,,,86070000,,
,Deutsche Bank,DEUTDE8L867,,,86070000,,
,Deutsche Bank,DEUTDE8L871,,,86070000,,
,Deutsche Bank,DEUTDE8L860,,,86070000,,
,Deutsche Bank,DEUTDE8L873,,,86070000,,
,Deutsche Bank,DEUTDE8L875,,,86070000,,
,Deutsche Bank,DEUTDE8L877,,,86070000,,
,Deutsche Bank,DEUTDE8L880,,,86070000,,
,Deutsche Bank,DEUTDE8L883,,,86070000,,
,Deutsche Bank,DEUTDE8L884,,,86070000,,
,Deutsche Bank,DEUTDE8L885,,,86070000,,
,Deutsche Bank,DEUTDE8L887,,,86070000,,
,Deutsche Bank,DEUTDE8L888,,,86070000,,
,Deutsche Bank,DEUTDE8L866,,,86070000,,
,Deutsche Bank,DEUTDE8L868,,,86070000,,
,Deutsche Bank,DEUTDE8L869,,,86070000,,
,Deutsche Bank,DEUTDE8L872,,,86070000,,
,Deutsche Bank,DEUTDE8L870,,,86070000,,
,Deutsche Bank,DEUTDE8L874,,,86070000,,
,Deutsche Bank,DEUTDE8L878,,,86070000,,
,Deutsche Bank,DEUTDE8L879,,,86070000,,
,Deutsche Bank,DEUTDE8L881,,,86070000,,
,Deutsche Bank,DEUTDE8L882,,,86070000,,
,Deutsche Bank,DEUTDE8CXXX,,,87070000,,
,Deutsche Bank,DEUTDE8C871,,,87070000,,
,Deutsche Bank,DEUTDE8C874,,,87070000,,
,Deutsche Bank,DEUTDE8C877,,,87070000,,
,Deutsche Bank,DEUTDE8C870,,,87070000,,
,Deutsche Bank,DEUTDE8C879,,,87070000,,
,Deutsche Bank,DEUTDE8C880,,,87070000,,
,Deutsche Bank,DEUTDE8C881,,,87070000,,
,Deutsche Bank,DEUTDE8C882,,,87070000,,
,Deutsche Bank,DEUTDE8C883,,,87070000,,
,Deutsche Bank,DEUTDE8C885,,,87070000,,
,Deutsche Bank,DEUTDE8C886,,,87070000,,
,Deutsche Bank,DEUTDE8C887,,,87070000,,
,Deutsche Bank,DEUTDE8C888,,,87070000,,
,Deutsche Bank,DEUTDE8C890,,,87070000,,
,Deutsche Bank,DEUTDE8C892,,,87070000,,
,Deutsche Bank,DEUTDE8C894,,,87070000,,
,Deutsche Bank,DEUTDE8C895,,,87070000,,
,Deutsche Bank,DEUTDE8C897,,,87070000,,
,Deutsche Bank,DEUTDE8C898,,,87070000,,
,Deutsche Bank,DEUTDE8C899,,,87070000,,
,Deutsche Bank,DEUTDE8C901,,,87070000,,
,Deutsche Bank,DEUTDE8C902,,,87070000,,
,Deutsche Bank,DEUTDE8C903,,,87070000,,
,Deutsche Bank,DEUTDE8C906,,,87070000,,
,Deutsche Bank,DEUTDE8C907,,,87070000,,
,Deutsche Bank,DEUTDE8C909,,,87070000,,
,Deutsche Bank,DEUTDE8C910,,,87070000,,
,Deutsche Bank,DEUTDE8C872,,,87070000,,
,Deutsche Bank,DEUTDE8C873,,,87070000,,
,Deutsche Bank,DEUTDE8C875,,,87070000,,
,Deutsche Bank,DEUTDE8C876,,,87070000,,
,Deutsche Bank,DEUTDE8C884,,,87070000,,
,Deutsche Bank,DEUTDE8C889,,,87070000,,
,Deutsche Bank,DEUTDE8C891,,,87070000,,
,Deutsche Bank,DEUTDE8C893,,,87070000,,
,Deutsche Bank,DEUTDE8C896,,,87070000,,
,Deutsche Bank,DEUTDE8C900,,,87070000,,
,Deutsche Bank,DEUTDE8C905,,,87070000,,
,Deutsche Bank,DEUTDE8C908,,,87070000,,
,Deutsche Bank,DEUTDE8C878,,,87070000,,
,Deutsche Bank (Gf intern),DEUTDEFFVAC,,,12070070,,
,Deutsche Bank Europe,DEUTDE5XXXX,,,50073081,,
,Deutsche Bank Fil Berlin,DEUTDEBBXXX,,,10070000,,
,Deutsche Bank Fil Berlin Gf P2,,,,10070000,,
,Deutsche Bank Fil Berlin II,DEUTDEBB101,,,10070100,,
,Deutsche Bank Filiale,DEUTDEFFXXX,,,50070010,,
,Deutsche Bank GF F-SIP,DEUTDEFFSIP,,,50070011,,
,Deutsche Bank Ld Brandenburg,DEUTDEBB160,,,12070000,,
,Deutsche Bank Saarbruecken,DEUTDE5M555,,,59070000,,
,Deutsche Bank Sulzbach-MTZ,,,,50070010,,
,Deutsche Bank Villingen u Schwenningen,DEUTDE6F694,,,69470039,,
,Deutsche Bausparkasse Badenia,BBSPDE6KXXX,,,66010200,,
,Deutsche Bausparkasse Badenia (ehem. DBS Bausparkasse),BBSPDE6KXXX,,,50810900,,
,Deutsche Bundesbank Filiale Dortmund (Bargeldzentrum),MARKDEF1470,,,47000000,,
,Deutsche Handelsbank,DEKTDE7GXXX,,,70011100,,
,Deutsche Handelsbank,DEKTDE7GXXX,,,70011110,,
,Deutsche Hypothekenbank,DEHYDE2HXXX,,,25010600,,
,Deutsche Kreditbank,,,,12030000,,
,Deutsche Kreditbank (Gf P2),,,,12030000,,
,Deutsche Kreditbank Berlin,BYLADEM1001,,,12030000,,
,Deutsche Leasing Finance,DLFGDE51XXX,,,50250200,,
,Deutsche Oppenheim Family Office (ehem. Sal. Oppenheim),SOPPDE3KXXX,,,37030200,,
,Deutsche Oppenheim Family Office (ehem. Sal. Oppenheim),SOPPDEFFXXX,,,50130200,,
,Deutsche Pfandbriefbank,REBMDEMMXXX,,,70010500,,
,Deutsche Pfandbriefbank,REBMDEMM555,,,70010555,,
,Deutsche Pfandbriefbank,REBMDE7CXXX,,,70010570,,
,Deutsche Schiffsbank,COBADEFFDSB,,,29010400,,
,Deutsche WertpapierService Bank,DWPBDEFFXXX,,,50030600,,
,Dithmarscher Volks- und Raiffeisenbank,GENODEF1DVR,,,21890022,,
,DKM Darlehnskasse Münster,GENODEM1DKM,,,40060265,,
,DNB Bank ASA - Filiale Deutschland,DNBADEHXXXX,,,20220100,,
,Donau-Iller Bank,GENODES1EHI,,,63091010,,
,DONNER & REUSCHEL,CHDBDEHHXXX,,,20030300,,
,Dortmunder Volksbank,GENODEM1DOR,,,44160014,,
,Dortmunder Volksbank Zw Brambauer,,,,44160014,,
,DSK Hyp,ESSEDE5F130,,,13010111,,
,DSK Hyp,ESSEDE5F200,,,20010111,,
,DSK Hyp,ESSEDE5F360,,,36010111,,
,DSK Hyp,ESSEDE5FXXX,,,50010111,,
,DSK Hyp,ESSEDE5F512,,,51220211,,
,DSK Hyp,ESSEDE5F600,,,60010111,,
,DSK Hyp,ESSEDE5F700,,,70010111,,
,DSL Bank Ndl der DB Privat- und Firmenkundenbank,PBNKDEFFDSL,,,38010700,,
,DVB Bank,DVKBDEFFXXX,,,50110300,,
,DZ BANK,GENODEFF120,,,12060000,,
,DZ BANK,GENODEFF200,,,20060000,,
,DZ BANK,GENODEFF250,,,25060000,,
,DZ BANK,GENODEFF280,,,25060000,,
,DZ BANK,GENODEDDXXX,,,30060010,,
,DZ BANK,GENODEMSXXX,,,40060000,,
,DZ Bank,GENODE55XXX,,,50060000,,
,DZ BANK,GENODEFFXXX,,,50060400,,
,DZ BANK,GENODEFF520,,,52060000,,
,DZ BANK,GENODEDD570,,,57060000,,
,DZ BANK,GENODESGXXX,,,60060000,,
,DZ BANK,GENODE6KXXX,,,66060000,,
,DZ BANK,GENODEFF701,,,70160000,,
,DZ BANK,GENODEFF760,,,76060000,,
,DZ BANK (Gf P2),,,,30060010,,
,DZ BANK (Gf P2),,,,40060000,,
,DZ BANK Deutsche Zentral-Genossenschaftsbank,GENODEFFBRO,,,50060474,,
,DZ BANK für Bausparkasse Schwäbisch Hall,GENODEF1VK3,,,50060414,,
,DZ BANK für Bausparkasse Schwäbisch Hall,GENODEF1VK4,,,50060415,,
,DZ BANK GF BMT,GENODEF1VK7,,,50060417,,
,DZ BANK GF BMT,GENODEF1VK8,,,50060418,,
,DZ BANK GF BSH,GENODEF1V20,,,50060420,,
,DZ BANK GF BSH,GENODEF1V21,,,50060421,,
,DZ BANK GF BSH,GENODEF1V25,,,50060425,,
,DZ BANK GF DEV,GENODEF1V24,,,50060424,,
,DZ BANK GF DZH,GENODEF1VK1,,,50060412,,
,DZ BANK GF GRX,GENODEF1V22,,,50060422,,
,DZ BANK GF GRX,GENODEF1V23,,,50060423,,
,DZ BANK GF ODA,GENODEF1VK2,,,50060413,,
,DZ BANK GF TSG,GENODEF1VK6,,,50060416,,
,DZ BANK GF VRF,GENODEF1VK9,,,50060419,,
,DZ HYP,DGHYDEH1XXX,,,20090400,,
,DZ HYP - Münster,GENODEM1WLM,,,40060300,,
,DZ PRIVATBANK Ndl. Stuttgart,GENODESTXXX,,,60060202,,
,DZB BANK,DZBMDEF1XXX,,,50691300,,
,DZB Bank (Gf P2),,,,50691300,,
,EBANK Gf Cash,EDEKDEHHXXX,,,20090745,,
,Echterdinger Bank,GENODES1ECH,,,60062775,,
,Eckernförder Bank Volksbank-Raiffeisenbank,GENODEF1EFO,,,21092023,,
,Edekabank,EDEKDEHHXXX,,,20090700,,
,EIS Einlagensicherungsbank,EIEGDEB1XXX,,,10031000,,
,Emsländische Volksbank Meppen,GENODEF1MEP,,,26661494,,
,Erfurter Bank,ERFBDE8EXXX,,,82064228,,
,Erzgebirgssparkasse,WELADED1STB,,,87054000,,
,Erzgebirgssparkassee,,,,87054000,,
,EthikBank Zndl der Volksbank Eisenberg,GENODEF1ETK,,,83094495,,
,ETRIS Bank,ETRIDE31XXX,,,30030600,,
,Eurocity Bank,DLGHDEB1XXX,,,10030700,,
,Eurocity Bank Gf GAA,DLGHDEB1XXX,,,10030730,,
,Europäisch-Iranische Handelsbank,EIHBDEHHXXX,,,20310300,,
,Europe ARAB Bank,ARABDEFFXXX,,,51230600,,
,European Bank for Financial Services,EBSGDEMXXXX,,,70013000,,
,European Bank for Financial Services,EFSGDEM1XXX,,,70013010,,
,Evangelische Bank,GENODEF1EK1,,,52060410,,
,Evangelische Bank Filiale Berlin,,,,52060410,,
,Evangelische Bank Filiale Eisenach,,,,52060410,,
,Evangelische Bank Filiale Frankfurt,,,,52060410,,
,Evangelische Bank Filiale Hannover,,,,52060410,,
,Evangelische Bank Filiale Kiel,,,,52060410,,
,Evangelische Bank Filiale München,,,,52060410,,
,Evangelische Bank Filiale Nürnberg,,,,52060410,,
,Evangelische Bank Filiale Schwerin,,,,52060410,,
,Evangelische Bank Filiale Speyer,,,,52060410,,
,Evangelische Bank Filiale Stuttgart,,,,52060410,,
,Evenord-Bank,GENODEF1N03,,,76090400,,
,Fachsenfelder Bank,,,,60069673,,
,FCA Bank Deutschland,FBHNDE61XXX,,,62020100,,
,Federseebank,GENODES1FED,,,60069860,,
,Federseebank Gs,,,,60069860,,
,Fellbacher Bank,GENODES1FBB,,,60261329,,
,Fidor Bank,FDDODEMMXXX,,,70022200,,
,FIDOR Bank Zndl Frankfurt am Main,FDORDEFFXXX,,,50522222,,
,FIL Fondsbank,FFBKDEFFKRN,,,50021100,,
,FIL Fondsbank,FFBKDEFFTHK,,,50021120,,
,flatex Bank,BIWBDE33XXX,,,10130800,,
,flatex Bank,BIWBDE33303,,,30330800,,
,flatex Bank,BIWBDE33760,,,76030800,,
,Föhr-Amrumer Bank,GENODEF1WYK,,,21791906,,
,Fondsdepot Bank,FODBDE77XXX,,,77322200,,
,Ford Bank,FDBADE8FXXX,,,37021500,,
,Ford Bank (GF EG),LRFSDE31XXX,,,37021548,,
,Ford Bank Ndl. der FCE Bank,FDBADE3KXXX,,,37020900,,
,Förde Sparkasse,NOLADE21KIE,,,21050170,,
,Frankenberger Bank Raiffeisenbank,GENODEF1FBK,,,52069519,,
,Frankfurter Bankgesellschaft (Deutschland),FBGADEF1XXX,,,50110700,,
,Frankfurter Sparkasse,HELADEF1822,,,50050201,,
,Frankfurter Sparkasse GF 1822direkt,HELADEF1822,,,50050222,,
,Frankfurter Sparkasse Sprendlingen,,,,50050201,,
,Frankfurter Volksbank,FFVBDEFFXXX,,,50190000,,
,Freisinger Bank Volksbank-Raiffeisenbank,GENODEF1FSR,,,70169614,,
,Fürst Fugger Privatbank,FUBKDE71MUC,,,70030014,,
,Fürst Fugger Privatbank,FUBKDE71XXX,,,72030014,,
,Fürstlich Castellsche Bank,,,,79030001,,
,Fürstlich Castellsche Bank (Gf P2),,,,79030001,,
,Fürstlich Castellsche Bank Credit-Casse,FUCEDE77XXX,,,79030001,,
,Gabler Saliter Bankgeschäft,,,,73331700,,
,Gabler-Saliter Bankgeschäft,GABLDE71XXX,,,73331700,,
,GarantiBank International,UGBIDEDDXXX,,,30130200,,
,GEFA BANK,GGABDE31XXX,,,33030000,,
,GENO BANK ESSEN,GENODEM1GBE,,,36060488,,
,GENO BANK ESSEN Zw. Niederwenigern,,,,36060488,,
,Genobank Mainz,GENODE51MZ6,,,55060611,,
,Genobank Rhön-Grabfeld,GENODEF1MLF,,,84064798,,
,Genossenschaftsbank München,GENODEF1M07,,,70169464,,
,Genossenschaftsbank Unterallgäu,GENODEF1MIR,,,73160000,,
,Genossenschaftsbank Weil im Schönbuch,GENODES1GWS,,,60069224,,
,Gladbacher Bank von 1922,GENODED1GBM,,,31060181,,
,GLS Gemeinschaftsbank,GENODEM1GLS,,,43060967,,
,GLS Gemeinschaftsbank (GAA),GENODEM1GLS,,,43060988,,
,GLS Gemeinschaftsbank (Gf P2),,,,43060967,,
,Goldman Sachs,GOLDDEFFXXX,,,51430400,,
,Goyer & Göppel,GOGODEH1XXX,,,20120600,,
,Grafschafter Volksbank,GENODEF1NEV,,,28069956,,
,Greensill Bank,NFHBDE21XXX,,,29020200,,
,GRENKE BANK,GREBDEH1XXX,,,20130400,,
,Hagnauer Volksbank,GENODE61HAG,,,69091200,,
,Hagnauer Volksbank Zw Immenstaad,,,,69091200,,
,Hamburg Commercial Bank ehemals HSH Nordbank Hamburg,HSHNDEHHXXX,,,20050000,,
,Hamburg Commercial Bank ehemals HSH Nordbank Hamburg,HSHNDEHHXXX,,,21050000,,
,Hamburg Commercial Bank ehemals HSH Nordbank Hamburg,HSHNDEHH230,,,23050000,,
,Hamburger Sparkasse,HASPDEHHXXX,,,20050550,,
,Hamburger Volksbank,GENODEF1HH2,,,20190003,,
,Hamburger Volksbank (Gf GAA),GENODEF1HH2,,,20190077,,
,Hamburger Volksbank (Gf P2),,,,20190003,,
,Hannoversche Volksbank,VOHADE2HXXX,,,25190001,,
,Hannoversche Volksbank GS nur für GAA,VOHADE2HXXX,,,25190088,,
,Hanseatic Bank,HSTBDEHHXXX,,,20120700,,
,Harzer Volksbank,GENODEF1QLB,,,80063508,,
,Harzsparkasse,NOLADE21HRZ,,,81052000,,
,Hauck & Aufhäuser Privatbankiers,HAUKDEFFXXX,,,50220900,,
,Hauck + Aufhäuser Privatbankiers,,,,50220900,,
,Hausbank München,GENODEF1M04,,,70090100,,
,Hausbank München,GENODEF1MU4,,,70090124,,
,Heidelberger Volksbank,GENODE61HD1,,,67290000,,
,Heidenheimer Volksbank,GENODES1HDH,,,63290110,,
,Heidenheimer Volksbank Zw Steinheim,,,,63290110,,
,Helaba Düsseldorf Gf Verrechnung FI-Dus,,,,30150001,,
,Helaba Düsseldorf Gf Verrechnung FI-Münster,,,,40150001,,
,Herner Sparkasse,WELADED1HRN,,,43250030,,
,HKB Bank Frankfurt,HKBBDEF1FRA,,,50030100,,
,Hochdorfer Bank Ndl d Volksbank Plochingen,,,,61191310,,
,Hoerner-Bank,HOEBDE61XXX,,,62020000,,
,Hohenz Landesbank Kreissparkasse Sigmaringen,SOLADES1SIG,,,65351050,,
,Holvi Payment Services Zweigniederlassung Deutschland,HOLVDEB1XXX,,,10017997,,
,HSBC Trinkaus & Burkhardt,TUBDDEDDXXX,,,30030880,,
,HSBC Trinkaus VAC,TUBDDEDDXXX,,,30030889,,
,Hümmlinger Volksbank,GENODEF1WLT,,,28069381,,
,Hüttenberger Bank,GENODE51HUT,,,50069455,,
,Hypo Vorarlberg Bank,,,,73311600,,
,Hyundai Capital Bank Europe,HCSEDEF1XXX,,,50022200,,
,IBM Deutschland Kreditbank,IBKBDES1XXX,,,60035810,,
,IC Cash Services,CSHHDE71XXX,,,70013400,,
,ICICI Bank UK Germany Branch,ICICDEFFXXX,,,50120100,,
,Ikano Bank,PLFGDE5AXXX,,,50230800,,
,Ikano Bank,PLFGDE5AIKB,,,50230888,,
,Ikano Bank,PLFGDE5AIKB,,,51230555,,
,IKB Deutsche Industriebank,IKBDDEDDXXX,,,30010400,,
,IKB Privatkunden - IKB Deutsche Industriebank,IKBDDEDDDIR,,,30010444,,
,Industrial and Commercial Bank of China,ICBKDEFFXXX,,,50110200,,
,ING Bank,INGBDEFFXXX,,,50021000,,
,ING-DiBa,INGDDEFFXXX,,,50010517,,
,InterCard,ICRDDE71XXX,,,70011900,,
,Internationales Bankhaus Bodensee,IBBFDE81XXX,,,65110200,,
,INTESA SANPAOLO,BCITDEFFMUC,,,70020800,,
,Intesa Sanpaolo Frankfurt,BCITDEFFXXX,,,50020800,,
,Investitions- und Strukturbank RP,ISBRDE55XXX,,,55010800,,
,Investitionsbank Berlin,IBBBDEBBXXX,,,10110400,,
,Investitionsbank des Landes Brandenburg,ILBXDE8XXXX,,,16010300,,
,ipagoo - German Branch,IPAGDEDFXXX,,,30019000,,
,Isbank,ISBKDEFXXXX,,,50230600,,
,Isbank Fil Berlin,ISBKDEFXXXX,,,10130600,,
,Isbank Fil Düsseldorf,ISBKDEFXDUS,,,30130600,,
,Isbank Fil Gelsenkirchen,ISBKDEFXGEL,,,42030600,,
,Isbank Fil Köln,ISBKDEFXKOL,,,37030800,,
,Isbank Fil München,ISBKDEFXMUN,,,70230600,,
,Isbank Fil Nürnberg,ISBKDEFXNUR,,,76030600,,
,Isbank Fil Stuttgart,ISBKDEFXSTU,,,60030900,,
,Isbank Hamburg,ISBKDEFXXXX,,,20230600,,
,Isbank Mannheim,ISBKDEFXXXX,,,66030600,,
,J.P. Morgan,CHASDEFXXXX,,,50110800,,
,J.P. Morgan,JPMGDEFFXXX,,,50110855,,
,J.P. Morgan Internal Reference,CHASDEFXVR1,,,50110801,,
,Joh. Berenberg Gossler & Co,BEGODEHHXXX,,,20120000,,
,Jyske Bank Fil Hamburg,JYBADEHHXXX,,,20020500,,
,Kaltenkirchener Bank,GENODEF1KLK,,,20069125,,
,Kasseler Sparkasse,HELADEF1KAS,,,52050353,,
,KBC Bank Ndl Deutschland,KREDDEDDXXX,,,30524400,,
,KEB Hana Bank (Deutschland),KOEXDEFAXXX,,,52410400,,
,KfW Ausbildungsförderung Bonn,DTABDED1AUS,,,38010999,,
,KfW Kreditanstalt für Wiederaufbau,KFWIDEFF100,,,12016836,,
,KfW Kreditanstalt für Wiederaufbau Frankfurt,KFWIDEFFXXX,,,50020400,,
,KfW Ndl Bonn,DTABDED1XXX,,,38010900,,
,Kieler Volksbank,GENODEF1KIL,,,21090007,,
,Kieler Volksbank (Gf GAA),GENODEF1KIL,,,21090099,,
,Kieler Volksbank (Gf P2),,,,21090007,,
,Kommunalkredit Austria Zweigstelle Deutschland,INVODEF2XXX,,,50220101,,
,Kreis- und Stadtsparkasse Erding-Dorfen,BYLADEM1ERD,,,70051995,,
,Kreis- und Stadtsparkasse Kaufbeuren,BYLADEM1KFB,,,73450000,,
,Kreis- und Stadtsparkasse Münden,NOLADE21HMU,,,26051450,,
,Kreis- und Stadtsparkasse Speyer,MALADE51SPY,,,54750010,,
,Kreis- und Stadtsparkasse Wasserburg,BYLADEM1WSB,,,71152680,,
,Kreis-Sparkasse Northeim,NOLADE21NOM,,,26250001,,
,Kreissparkasse Ahrweiler,MALADE51AHR,,,57751310,,
,Kreissparkasse Anhalt-Bitterfeld,NOLADE21BTF,,,80053722,,
,Kreissparkasse Augsburg,BYLADEM1AUG,,,72050101,,
,Kreissparkasse Bautzen,SOLADES1BAT,,,85550000,,
,Kreissparkasse Bersenbrück,NOLADE21BEB,,,26551540,,
,Kreissparkasse Biberach,SBCRDE66XXX,,,65450070,,
,Kreissparkasse Birkenfeld,BILADE55XXX,,,56250030,,
,Kreissparkasse Bitburg-Prüm,MALADE51BIT,,,58650030,,
,Kreissparkasse Böblingen,BBKRDE6BXXX,,,60350130,,
,Kreissparkasse Börde,NOLADE21HDL,,,81055000,,
,Kreissparkasse Döbeln,SOLADES1DLN,,,86055462,,
,Kreissparkasse Düsseldorf,WELADED1KSD,,,30150200,,
,Kreissparkasse Eichsfeld,HELADEF1EIC,,,82057070,,
,Kreissparkasse Esslingen-Nürtingen,ESSLDE66XXX,,,61150020,,
,Kreissparkasse Euskirchen,WELADED1EUS,,,38250110,,
,Kreissparkasse Fallingbostel in Walsrode,NOLADE21WAL,,,25152375,,
,Kreissparkasse Freudenstadt,SOLADES1FDS,,,64251060,,
,Kreissparkasse Garmisch-Partenkirchen,BYLADEM1GAP,,,70350000,,
,Kreissparkasse Gelnhausen,HELADEF1GEL,,,50750094,,
,Kreissparkasse Göppingen,GOPSDE6GXXX,,,61050000,,
,Kreissparkasse Göppingen,GOPSDE6G612,,,61050000,,
,Kreissparkasse Gotha,HELADEF1GTH,,,82052020,,
,Kreissparkasse Grafschaft Bentheim zu Nordhorn,NOLADE21NOH,,,26750001,,
,Kreissparkasse Grafschaft Diepholz,BRLADE21DHZ,,,25651325,,
,Kreissparkasse Groß-Gerau,HELADEF1GRG,,,50852553,,
,Kreissparkasse Halle,WELADED1HAW,,,48051580,,
,Kreissparkasse Heidenheim,SOLADES1HDH,,,63250030,,
,Kreissparkasse Heilbronn,HEISDE66XXX,,,62050000,,
,Kreissparkasse Heinsberg in Erkelenz,WELADED1ERK,,,31251220,,
,Kreissparkasse Herzogtum Lauenburg,NOLADE21RZB,,,23052750,,
,Kreissparkasse Hildburghausen,HELADEF1HIL,,,84054040,,
,Kreissparkasse Höchstadt,BYLADEM1HOS,,,76351560,,
,Kreissparkasse Kaiserslautern,MALADE51KLK,,,54050220,,
,Kreissparkasse Kelheim,BYLADEM1KEH,,,75051565,,
,Kreissparkasse Köln,COKSDE33XXX,,,37050299,,
,Kreissparkasse Kusel,MALADE51KUS,,,54051550,,
,Kreissparkasse Limburg,HELADEF1LIM,,,51150018,,
,Kreissparkasse Ludwigsburg,SOLADES1LBG,,,60450050,,
,Kreissparkasse Mayen,MALADE51MYN,,,57650010,,
,Kreissparkasse Melle,NOLADE21MEL,,,26552286,,
,Kreissparkasse Miesbach-Tegernsee,BYLADEM1MIB,,,71152570,,
,Kreissparkasse München Starnberg Ebersberg,BYLADEM1KMS,,,70250150,,
,Kreissparkasse Nordhausen,HELADEF1NOR,,,82054052,,
,Kreissparkasse Ostalb,OASPDE6AXXX,,,61450050,,
,Kreissparkasse Ravensburg,SOLADES1RVB,,,65050110,,
,Kreissparkasse Reutlingen,SOLADES1REU,,,64050000,,
,Kreissparkasse Rhein-Hunsrück,MALADE51SIM,,,56051790,,
,Kreissparkasse Rhein-Pfalz,MALADE51LUH,,,54550120,,
,Kreissparkasse Rottweil,SOLADES1RWL,,,64250040,,
,Kreissparkasse Saale-Orla,HELADEF1SOK,,,83050505,,
,Kreissparkasse Saale-Orla Gs,,,,83050505,,
,Kreissparkasse Saalfeld-Rudolstadt,HELADEF1SAR,,,83050303,,
,Kreissparkasse Saalfeld-Rudolstadt Zw,,,,83050303,,
,Kreissparkasse Saarlouis,KRSADE55XXX,,,59350110,,
,Kreissparkasse Saarpfalz,SALADE51HOM,,,59450010,,
,Kreissparkasse Schlüchtern,HELADEF1SLU,,,53051396,,
,Kreissparkasse Schwalm-Eder,HELADEF1MEG,,,52052154,,
,Kreissparkasse Siegburg,WELADED1SGB,,,38650000,,
,Kreissparkasse Soltau,NOLADE21SOL,,,25851660,,
,Kreissparkasse St. Wendel,SALADE51WND,,,59251020,,
,Kreissparkasse Stade,NOLADE21STK,,,24151116,,
,Kreissparkasse Steinfurt,WELADED1STF,,,40351060,,
,Kreissparkasse Stendal,NOLADE21SDL,,,81050555,,
,Kreissparkasse Syke,BRLADE21SYK,,,29151700,,
,Kreissparkasse Traunstein-Trostberg,BYLADEM1TST,,,71052050,,
,Kreissparkasse Tübingen,SOLADES1TUB,,,64150020,,
,Kreissparkasse Tuttlingen,SOLADES1TUT,,,64350070,,
,Kreissparkasse Verden,BRLADE21VER,,,29152670,,
,Kreissparkasse Vulkaneifel,MALADE51DAU,,,58651240,,
,Kreissparkasse Waiblingen,SOLADES1WBN,,,60250010,,
,Kreissparkasse Weilburg,HELADEF1WEI,,,51151919,,
,Kreissparkasse Wiedenbrück,WELADED1WDB,,,47853520,,
,Kreissparkasse Wittmund,BRLADE21WTM,,,28252760,,
,KT Bank,KTAGDEFFXXX,,,50234500,,
,Kurhessische Landbank,GENODEF1KS2,,,52060208,,
,Kyffhäusersparkasse,HELADEF1KYF,,,82055000,,
,Landbank Horlofftal,GENODE51REW,,,51861616,,
,Landesbank Baden-Württemberg,SOLADESTXXX,,,60050000,,
,Landesbank Baden-Württemberg,SOLADEST660,,,66050000,,
